Session ID,CS ID,Timestamp,Authentication,Installation,Type,Date_Time
5daa5938f9af8b0c8daeb4c1,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:21.988771
5dcf5132f9af8b25f7b7cd97,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:22.241955
5e0d47b0f9af8b76ee714702,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:22.544831
5e740e9ff9af8b7848854fdf,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:22.986917
5e6c259ff9af8b3cc2917710,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.188845
5e7954a3f9af8b090600ec69,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.507720
5dd9dd36f9af8b7ec95087dd,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.655715
5e59beb8f9af8b02edd88379,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.737791
5e6c25c3f9af8b3cc2917731,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.835750
5dacfc1cf9af8b14cf641f2a,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:23.919776
5d9e7ba6f9af8b6114d7f9fd,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:24.126916
5dcdffbdf9af8b220a19be93,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:24.228903
5e53271ff9af8b6cadce9b86,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:24.459727
5de1c630f9af8b33092791f5,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:24.815744
5dcdffbdf9af8b220a19be97,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:24.979715
5dcdffbdf9af8b220a19be95,2-39-123-557,fresh,True,True,normal,2023-01-17 01:35:25.124847
5da11ea0f9af8b6dc9d2826f,2-39-123-557,fresh,False,False,attack,2023-01-17 01:35:25.287712
5da11ea0f9af8b6dc9d2826f,2-39-123-557,fresh,False,False,attack,2023-01-17 01:35:25.321868
5da11ea0f9af8b6dc9d2826f,2-39-123-557,fresh,False,False,attack,2023-01-17 01:35:25.579734
5dd3459df9af8b31be642337,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:23.441209
5e72bd1bf9af8b73fde9e394,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:23.651781
5e45f835f9af8b24b31daa72,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:23.747733
5ea2330bf9af8b3ed07789bb,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:23.836924
5e72bd1bf9af8b73fde9e37a,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.006143
5d954125f9af8b4500d3bc74,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.071733
5df82faff9af8b399f100e62,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.184790
5e49ecb2f9af8b304c13b362,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.371721
5dd73a31f9af8b76d1666b63,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.461906
5dd345a4f9af8b31be64233f,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.631753
5e3b6c1ef9af8b51c877573b,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.728270
5ddb2eb2f9af8b03f1c6a4e9,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:24.959037
5dbb7c9df9af8b5cb6b75b63,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:25.092833
5dbe1fa1f9af8b65e9aafe7e,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:25.235200
5ed8408bf9af8b497367de1d,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:25.307043
5dcb5c9ff9af8b18c7d93fee,2-39-83-386,fresh,True,True,normal,2023-01-17 01:35:25.487757
5dd3459df9af8b31be642337,2-39-83-386,fresh,False,False,attack,2023-01-17 01:35:25.595474
5dd3459df9af8b31be642337,2-39-83-386,fresh,False,False,attack,2023-01-17 01:35:25.649018
5e45f835f9af8b24b31daa6b,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:23.491743
5e45f835f9af8b24b31daa67,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:23.699804
5e44a6aef9af8b20e5250354,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:23.915719
5e72bd1bf9af8b73fde9e380,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:24.058031
5e644ab5f9af8b24613386ec,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:24.303706
5e59beb8f9af8b02edd88362,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:24.515097
5e7e9a9bf9af8b1be143ed74,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:24.916721
5e095332f9af8b6b70d5c4a6,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:25.096865
5dc4c534f9af8b0159f317d3,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:25.239804
5dfad2b0f9af8b417de1d5ae,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:25.331731
5e113c30f9af8b0388764bf9,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:25.537949
5eb74b0bf9af8b3dfb27c4b4,2-39-126-560,fresh,True,True,normal,2023-01-17 01:35:25.659715
5e45f835f9af8b24b31daa6b,2-39-126-560,fresh,False,False,attack,2023-01-17 01:35:25.760822
5e45f835f9af8b24b31daa6b,2-39-126-560,fresh,False,False,attack,2023-01-17 01:35:25.829423
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:21.549060
5dcf5132f9af8b25f7b7cd90,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:21.646268
5e44a6aef9af8b20e5250358,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:21.795821
5e3f60b3f9af8b10c08235e0,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:21.951759
5dd73a31f9af8b76d1666b57,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.117025
5effcd8ef9af8b168b96e403,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.361954
5e59beb8f9af8b02edd8836e,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.544123
5e53271ff9af8b6cadce9b8a,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.749145
5d8ea9a3f9af8b2ead96d6f8,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.871717
5db4e520f9af8b470bd883cb,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:22.976782
5e6d771af9af8b40886ec47b,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:23.151837
5e7954a3f9af8b090600ec6f,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:23.335722
5e36264cf9af8b400e599128,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:23.553945
5d8ffb21f9af8b327ec6da61,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:23.726004
5dc8b9b1f9af8b0d67767b43,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:23.950861
5de074b6f9af8b2f030f59d8,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:24.170118
5e644ab5f9af8b24613386ef,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:24.376835
5d8c06a3f9af8b21324108c9,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:24.772882
5deda3b7f9af8b114c20103a,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:24.999921
5e7bf7a1f9af8b13e5be0cab,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:25.312446
5e51d59ff9af8b68ac24a017,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:25.439118
5dbf7f30f9af8b69f563e904,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:25.566297
5e49ecb2f9af8b304c13b35b,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:25.683038
5de9af2ff9af8b0566612c4e,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:25.855028
5db393a3f9af8b42def49871,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:26.201258
5e4f32a1f9af8b6104b556a9,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:26.397866
5de85db3f9af8b7fe1971052,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:26.563029
5dd1f434f9af8b2dec178073,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:26.716853
5e53271ff9af8b6cadce9b82,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:26.809921
5da907a5f9af8b086195c399,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:27.119770
5e586d33f9af8b7dded9fe25,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:27.239757
5e658e4ef9af8b2865a5f4e2,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:27.483723
5de317b2f9af8b36cb9c0268,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:27.622503
5dba2b1df9af8b58a41a5f87,2-39-89-439,fresh,True,True,normal,2023-01-17 01:35:27.743276
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.011813
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.202619
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.399372
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.547768
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.780853
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.899847
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,False,False,attack,2023-01-17 01:35:28.990937
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:21.555732
5e095332f9af8b6b70d5c4b7,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:21.604785
5e3cbdbdf9af8b0661a41312,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:21.692865
5de1c630f9af8b33092791f8,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:21.814929
5dc76830f9af8b0970cdde4c,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:21.949153
5e658e25f9af8b2865a5f4d0,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.035782
5deb00aff9af8b098c54c3fd,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.155972
5e3231b6f9af8b13f2ff13a2,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.278989
5e49ecb2f9af8b304c13b358,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.463042
5d97e41ff9af8b4d3988f069,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.611838
5e7954a3f9af8b090600ec70,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:22.852830
5db0f09ff9af8b20d1400898,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.091985
5dccae31f9af8b1ddbaaddef,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.315299
5d8c06a3f9af8b21324108c8,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.407787
5dd9dd36f9af8b7ec95087ce,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.590131
5deda3b7f9af8b114c201040,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.704113
5dcdffbdf9af8b220a19be8a,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:23.940793
5da27021f9af8b7195641d84,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:24.050997
5d881225f9af8b15294a172e,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:24.378259
5e7bf7a1f9af8b13e5be0ca0,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:24.696534
5e34d4b6f9af8b3c2f4e432b,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:24.814247
5db24220f9af8b252acc248a,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.099726
5dc4c534f9af8b0159f317e9,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.336801
5e3cbdbdf9af8b0661a4131d,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.448831
5dabaaa2f9af8b10bee0b2e6,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.641010
5e4de120f9af8b5cdfd6b159,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.774118
5e040d2df9af8b5c50054bf5,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:25.879756
5e7d4915f9af8b180cda61c4,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.020188
5dc616b2f9af8b05a3aba36d,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.203739
5d86c0a5f9af8b1022a8186f,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.341839
5e6d771af9af8b40886ec480,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.429014
5e338337f9af8b381fd75bbf,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.573084
5de1c630f9af8b33092791ef,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.704872
5e3f60b3f9af8b10c08235ec,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.901883
5dba2b1df9af8b58a41a5f8f,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:26.967734
5dba2b1df9af8b58a41a5f88,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.067745
5d9fcd1ff9af8b68338a59bb,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.179854
5e5b1034f9af8b06c4b621f1,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.272977
5d8d5821f9af8b2ac272ab3d,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.479796
5d8ffb21f9af8b327ec6da60,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.662975
5e6c25c3f9af8b3cc2917730,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.733198
5dfd75cdf9af8b48feaa190f,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:27.915762
5e508420f9af8b64d037c500,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.048941
5e571bacf9af8b7a2545875b,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.251022
5e658e77f9af8b2865a5f525,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.344155
5e45f835f9af8b24b31daa63,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.455185
5da3c1a0f9af8b75a2759f4c,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.631707
5d9a8722f9af8b557c6d50da,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.731088
5e658e4ef9af8b2865a5f4ef,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:28.802996
5e4f32a1f9af8b6104b556a7,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.023193
5db4e520f9af8b470bd883cd,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.300080
5dbf7f30f9af8b69f563e90d,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.439744
5dba2b1df9af8b58a41a5f92,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.654904
5dabaaa2f9af8b10bee0b2e4,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.688797
5dbe1fa1f9af8b65e9aafe7a,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:29.843049
5d9692a3f9af8b492abf4931,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:30.047785
5dfad2b0f9af8b417de1d5c1,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:30.154510
5da907a5f9af8b086195c38e,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:30.367199
5de9af2ff9af8b0566612c5c,2-39-88-438,fresh,True,True,normal,2023-01-17 01:35:30.441827
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:30.583503
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:30.750586
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:30.903731
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.035824
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.076884
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.139075
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.167309
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.307825
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.484298
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.517978
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.578083
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.704340
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.929973
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:31.965955
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:32.088007
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,False,False,attack,2023-01-17 01:35:32.164183
5e756020f9af8b7bfd91e20e,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:21.993315
5e49ecb2f9af8b304c13b359,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:22.179799
5dcdffbdf9af8b220a19be9d,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:22.398916
5e5db31ef9af8b0e9caf4bdd,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:22.572868
5e86838df9af8b33946c3b91,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:22.799461
5d914ca1f9af8b368992b7cb,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:23.037944
5d9e7ba6f9af8b6114d7fa02,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:23.183779
5db24220f9af8b252acc2495,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:23.419720
5e6c25c3f9af8b3cc2917738,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:23.625879
5e113c30f9af8b0388764bfd,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:23.774990
5e38c91bf9af8b483237e296,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:24.038353
5e2e3d2ef9af8b066b3749bd,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:24.359771
5e36264cf9af8b400e59913a,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:24.607739
5e716b8ff9af8b4c101331b7,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:24.735745
5e0d47b0f9af8b76ee714718,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:24.984773
5e2e3d2ef9af8b066b3749c8,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.271747
5e0018aef9af8b50f98b0204,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.423957
5e055eb1f9af8b601ae32702,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.458078
5da907a5f9af8b086195c396,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.763942
5dacfc1cf9af8b14cf641f1a,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.831798
5e2cebb1f9af8b027e9a5829,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:25.971805
5dc373adf9af8b7afff5004e,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.064931
5da907a5f9af8b086195c3a4,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.256174
5e095332f9af8b6b70d5c4bc,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.362006
5e43551cf9af8b1cc37614ac,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.546830
5e02bb9df9af8b56f06893a6,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.679738
5e586d33f9af8b7dded9fe39,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:26.980442
5e1530a0f9af8b3005521781,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.127041
5e508420f9af8b64d037c520,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.280539
5de70c1df9af8b42eff38ea9,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.416812
5e89268cf9af8b3d8b09a7ff,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.468795
5e3231b6f9af8b13f2ff13b0,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.648793
5d9935a8f9af8b5188e12fb9,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:27.796993
5db393a3f9af8b42def49878,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:28.080805
5e2cebb1f9af8b027e9a5833,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:28.195665
5e3777b1f9af8b44146ccf83,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:28.298934
5db6369ef9af8b4b0292e25b,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:28.455719
5e7bf7a1f9af8b13e5be0c9b,2-39-128-18,fresh,True,True,normal,2023-01-17 01:35:28.711956
