Session ID,CS ID,Timestamp,Authentication,Installation,Type,Date_Time
ATTACK_EV,2-39-126-560,fresh,False,False,attack,2023-01-17 02:34:21.918953
5e508420f9af8b64d037c51a,2-39-129-563,fresh,True,True,normal,2023-01-17 02:34:21.515810
5e34d4b6f9af8b3c2f4e4330,2-39-129-563,fresh,True,True,normal,2023-01-17 02:34:21.819710
5dbcce22f9af8b61e26b1f02,2-39-129-563,fresh,True,True,normal,2023-01-17 02:34:21.976807
5e4de120f9af8b5cdfd6b16c,2-39-129-563,fresh,True,True,normal,2023-01-17 02:34:22.175725
ATTACK_EV,2-39-129-563,fresh,False,False,attack,2023-01-17 02:34:22.339728
5d954125f9af8b4500d3bc74,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:19.631721
5e72bd1bf9af8b73fde9e37a,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:19.701974
5dd3459df9af8b31be642337,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:19.755734
5dbe1fa1f9af8b65e9aafe7e,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:19.805955
5dbb7c9df9af8b5cb6b75b63,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:20.035825
5df82faff9af8b399f100e62,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:20.235729
5e3b6c1ef9af8b51c877573b,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:20.461851
5dd73a31f9af8b76d1666b63,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:20.684930
5e45f835f9af8b24b31daa72,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:20.883815
5e49ecb2f9af8b304c13b362,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.123713
5dd345a4f9af8b31be64233f,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.191885
5ea2330bf9af8b3ed07789bb,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.306068
5ed8408bf9af8b497367de1d,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.523747
5dcb5c9ff9af8b18c7d93fee,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.801911
5ddb2eb2f9af8b03f1c6a4e9,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:21.863766
5e72bd1bf9af8b73fde9e394,2-39-83-386,fresh,True,True,normal,2023-01-17 02:34:22.003772
ATTACK_EV,2-39-83-386,fresh,False,False,attack,2023-01-17 02:34:22.187153
ATTACK_EV,2-39-83-386,fresh,False,False,attack,2023-01-17 02:34:22.343759
5e3231b6f9af8b13f2ff138e,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:20.956207
5e3f60b3f9af8b10c08235d9,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:21.172182
5e658e4ef9af8b2865a5f4df,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:21.425104
5e6c259ff9af8b3cc29176fc,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:21.611727
5e4749aef9af8b28856f12ff,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:21.784935
5e36264cf9af8b400e599120,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:21.973154
5dc8b9b1f9af8b0d67767b2a,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:22.125860
5e2a48adf9af8b75aed8e90d,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:22.294490
5e7d4915f9af8b180cda61b3,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:22.479855
5d881225f9af8b15294a171e,2-39-124-558,fresh,True,True,normal,2023-01-17 02:34:22.646956
ATTACK_EV,2-39-124-558,fresh,False,False,attack,2023-01-17 02:34:22.875725
5db24220f9af8b252acc2480,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:21.231751
5d8ea9a3f9af8b2ead96d70c,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:21.487813
5dd3459df9af8b31be642334,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:21.722032
5dec5235f9af8b0d4774c438,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:21.893196
5d9692a3f9af8b492abf4926,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:22.235736
5ebb3f8cf9af8b4994d94d2d,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:22.464221
5dc8b9b1f9af8b0d67767b28,2-39-138-566,fresh,True,True,normal,2023-01-17 02:34:22.651805
ATTACK_EV,2-39-138-566,fresh,False,False,attack,2023-01-17 02:34:22.915785
5de85db3f9af8b7fe1971052,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.150916
5effcd8ef9af8b168b96e403,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.199710
5dba2b1df9af8b58a41a5f87,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.241075
5e7bf7a1f9af8b13e5be0cab,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.317968
5e53271ff9af8b6cadce9b82,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.423479
5db4e520f9af8b470bd883cb,2-39-89-439,old,False,True,normal,2023-01-17 02:34:19.547808
5da907a5f9af8b086195c399,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.675974
5dd1f434f9af8b2dec178073,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.771815
5e658e4ef9af8b2865a5f4e2,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.890994
5e36264cf9af8b400e599128,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:19.994206
5dcf5132f9af8b25f7b7cd90,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.059724
5dbf7f30f9af8b69f563e904,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.139804
5de317b2f9af8b36cb9c0268,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.201978
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.361869
5e53271ff9af8b6cadce9b8a,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.503728
5e3f60b3f9af8b10c08235e0,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.648196
5deda3b7f9af8b114c20103a,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.766440
5e7954a3f9af8b090600ec6f,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:20.911731
5d8c06a3f9af8b21324108c9,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.071769
5d8ffb21f9af8b327ec6da61,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.434630
5e644ab5f9af8b24613386ef,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.623015
5e4f32a1f9af8b6104b556a9,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.774009
5d8ea9a3f9af8b2ead96d6f8,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.847740
5de9af2ff9af8b0566612c4e,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:21.931790
5e6d771af9af8b40886ec47b,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.068081
5e59beb8f9af8b02edd8836e,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.249851
5e49ecb2f9af8b304c13b35b,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.383793
5dd73a31f9af8b76d1666b57,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.512170
5dc8b9b1f9af8b0d67767b43,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.707821
5de074b6f9af8b2f030f59d8,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.779851
5e586d33f9af8b7dded9fe25,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:22.956116
5db393a3f9af8b42def49871,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:23.159725
5e44a6aef9af8b20e5250358,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:23.386971
5e51d59ff9af8b68ac24a017,2-39-89-439,fresh,True,True,normal,2023-01-17 02:34:23.496118
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:23.667758
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:23.755280
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:23.894161
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:24.080884
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:24.193166
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:24.298986
ATTACK_EV,2-39-89-439,fresh,False,False,attack,2023-01-17 02:34:24.396795
5e756020f9af8b7bfd91e21a,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:20.539066
5e7954a3f9af8b090600ec69,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:20.745480
5daa5938f9af8b0c8daeb4c1,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:21.071893
5e59beb8f9af8b02edd88379,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:21.213438
5e6c25c3f9af8b3cc2917731,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:21.387806
5dacfc1cf9af8b14cf641f2a,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:21.679910
5de074b6f9af8b2f030f59df,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:21.981052
5e6c259ff9af8b3cc2917710,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:22.304828
5d9e7ba6f9af8b6114d7f9fd,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:22.495965
5dcdffbdf9af8b220a19be95,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:22.579491
5dd9dd36f9af8b7ec95087dd,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:22.740890
5e0d47b0f9af8b76ee714702,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:22.879766
5dcf5132f9af8b25f7b7cd97,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.078272
5de1c630f9af8b33092791f5,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.242990
5e658e25f9af8b2865a5f4ca,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.411739
5dcdffbdf9af8b220a19be93,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.575721
5dcdffbdf9af8b220a19be97,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.695757
5da11ea0f9af8b6dc9d2826f,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.822966
5e53271ff9af8b6cadce9b86,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.927758
5e740e9ff9af8b7848854fdf,2-39-123-557,fresh,True,True,normal,2023-01-17 02:34:23.980809
ATTACK_EV,2-39-123-557,fresh,False,False,attack,2023-01-17 02:34:24.207714
ATTACK_EV,2-39-123-557,fresh,False,False,attack,2023-01-17 02:34:24.307763
ATTACK_EV,2-39-123-557,fresh,False,False,attack,2023-01-17 02:34:24.516935
5d86c0a5f9af8b1022a8186f,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:19.968995
5d8d5821f9af8b2ac272ab3d,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.111003
5d881225f9af8b15294a172e,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.261334
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.439244
5d8c06a3f9af8b21324108c8,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.539096
5d9692a3f9af8b492abf4931,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.703720
5db0f09ff9af8b20d1400898,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:20.919768
5db4e520f9af8b470bd883cd,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.001854
5de1c630f9af8b33092791f8,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.158266
5e7d4915f9af8b180cda61c4,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.264833
5e6d771af9af8b40886ec480,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.447217
5e34d4b6f9af8b3c2f4e432b,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.637934
5dba2b1df9af8b58a41a5f88,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:21.789862
5d8ffb21f9af8b327ec6da60,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.007898
5e658e77f9af8b2865a5f525,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.172902
5e4de120f9af8b5cdfd6b159,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.308641
5e508420f9af8b64d037c500,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.481612
5dfad2b0f9af8b417de1d5c1,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.659723
5e040d2df9af8b5c50054bf5,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:22.839756
5dc616b2f9af8b05a3aba36d,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:23.031736
5e3cbdbdf9af8b0661a41312,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:23.149931
5deb00aff9af8b098c54c3fd,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:23.249900
5e3231b6f9af8b13f2ff13a2,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:23.537156
5de1c630f9af8b33092791ef,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:23.789845
5e3cbdbdf9af8b0661a4131d,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.011749
5e6c25c3f9af8b3cc2917730,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.162703
5dbf7f30f9af8b69f563e90d,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.322014
5dabaaa2f9af8b10bee0b2e6,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.500779
5dc4c534f9af8b0159f317e9,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.772957
5e658e25f9af8b2865a5f4d0,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:24.899825
5e571bacf9af8b7a2545875b,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:25.311745
5e4f32a1f9af8b6104b556a7,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:25.491256
5e7954a3f9af8b090600ec70,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:25.636928
5d9a8722f9af8b557c6d50da,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:25.807726
5d9fcd1ff9af8b68338a59bb,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:25.907946
5db24220f9af8b252acc248a,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.036844
5da3c1a0f9af8b75a2759f4c,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.219720
5da27021f9af8b7195641d84,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.285906
5e7bf7a1f9af8b13e5be0ca0,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.484970
5deda3b7f9af8b114c201040,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.723715
5dba2b1df9af8b58a41a5f92,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.872985
5e3f60b3f9af8b10c08235ec,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:26.941930
5d97e41ff9af8b4d3988f069,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:27.187815
5e658e4ef9af8b2865a5f4ef,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:27.368781
5da907a5f9af8b086195c38e,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:27.536004
5de9af2ff9af8b0566612c5c,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:27.711761
5dccae31f9af8b1ddbaaddef,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.117859
5dcdffbdf9af8b220a19be8a,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.283795
5e5b1034f9af8b06c4b621f1,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.376848
5dabaaa2f9af8b10bee0b2e4,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.511415
5e45f835f9af8b24b31daa63,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.559730
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:28.767716
5e095332f9af8b6b70d5c4b7,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:28.870939
5e338337f9af8b381fd75bbf,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.067410
5dd9dd36f9af8b7ec95087ce,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.184841
5dc76830f9af8b0970cdde4c,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.324259
5dba2b1df9af8b58a41a5f8f,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.484503
5dbe1fa1f9af8b65e9aafe7a,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.651801
5e49ecb2f9af8b304c13b358,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:29.748891
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:29.878383
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:29.970685
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.161284
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.333124
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.426809
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.543854
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.599854
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.758273
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.908357
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:30.999748
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:31.236924
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:31.478784
5dfd75cdf9af8b48feaa190f,2-39-88-438,fresh,True,True,normal,2023-01-17 02:34:31.602694
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:31.849055
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:31.997087
ATTACK_EV,2-39-88-438,fresh,False,False,attack,2023-01-17 02:34:32.180011
5dcdffbdf9af8b220a19be9d,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.272199
5db24220f9af8b252acc2495,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.318724
5d97e41ff9af8b4d3988f07c,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.361555
5e1530a0f9af8b300552177e,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.439165
5d914ca1f9af8b368992b7cb,2-39-128-18,old,False,True,normal,2023-01-17 02:34:19.516814
5da907a5f9af8b086195c396,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.594916
5e02bb9df9af8b56f06893a6,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.795798
5e113c30f9af8b0388764c12,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.875728
5dacfc1cf9af8b14cf641f1a,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:19.984806
5e45f835f9af8b24b31daa66,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.135722
5d9e7ba6f9af8b6114d7fa02,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.232783
5e36264cf9af8b400e59913a,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.383803
5e2cebb1f9af8b027e9a5833,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.655846
5e26541ef9af8b67acde4c74,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.796478
5de70c1df9af8b42eff38ea9,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:20.959730
5de5ba9ff9af8b3d48b9ae44,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:21.251131
5db6369ef9af8b4b0292e25b,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:21.427561
5e055eb1f9af8b601ae32702,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:21.627757
5dc373adf9af8b7afff5004e,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:21.867730
5dc616b2f9af8b05a3aba35d,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:21.972809
5e3cbdbdf9af8b0661a41318,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:22.222287
5e34d4b6f9af8b3c2f4e4325,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:22.376008
5e0feaaff9af8b7e942e1fdc,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:22.723293
5e338337f9af8b381fd75bbe,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:22.923743
5e72bd1bf9af8b73fde9e39a,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:23.154975
5dbf7f30f9af8b69f563e914,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:23.273115
5e2cebb1f9af8b027e9a5829,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:23.444485
5e3777b1f9af8b44146ccf83,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:23.795756
5e716b8ff9af8b4c101331b7,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:23.991399
5dd3459df9af8b31be642336,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.096986
5db393a3f9af8b42def49878,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.265902
5e756020f9af8b7bfd91e20e,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.458025
5d9935a8f9af8b5188e12fb9,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.572798
5de074b6f9af8b2f030f59e4,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.703817
5dfc2430f9af8b453a35ea97,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.858977
5f31e68af9af8b66b9a795ba,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:24.945908
5e095332f9af8b6b70d5c4bc,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.050078
5e338337f9af8b381fd75bca,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.176869
5e2a48adf9af8b75aed8e929,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.291789
5e0018aef9af8b50f98b0204,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.512927
5e1530a0f9af8b3005521781,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.779068
5e89268cf9af8b3d8b09a7ff,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.859753
5e3231b6f9af8b13f2ff13b0,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:25.983731
5e586d33f9af8b7dded9fe39,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:26.212808
5e586d33f9af8b7dded9fe3b,2-39-128-18,fresh,True,True,normal,2023-01-17 02:34:26.407770
