Session ID,CS ID,Timestamp,Authentication,Installation,Type,Date_Time
5e4749aef9af8b28856f12ff,2-39-124-558,fresh,False,False,attack,2023-01-17 04:26:39.785783
5db24220f9af8b252acc2491,2-39-125-559,fresh,True,True,normal,2023-01-17 04:26:39.604800
5de1c630f9af8b33092791e2,2-39-125-559,fresh,True,True,normal,2023-01-17 04:26:39.766931
5de074b6f9af8b2f030f59ed,2-39-125-559,fresh,True,True,normal,2023-01-17 04:26:40.067722
5e5b1034f9af8b06c4b621fb,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:38.915794
5e644ab5f9af8b2461338708,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:39.098968
5e2cebb1f9af8b027e9a5816,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:39.203013
5e59beb8f9af8b02edd8837a,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:39.344615
5e3f60b3f9af8b10c08235ef,2-39-128-562,old,False,True,normal,2023-01-17 04:26:39.586027
5e6c25e9f9af8b3cc2917746,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:39.651750
5e49ecb2f9af8b304c13b349,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:39.880111
5dcdffbdf9af8b220a19be99,2-39-128-562,fresh,True,True,normal,2023-01-17 04:26:40.194952
5e586d33f9af8b7dded9fe32,2-39-130-564,fresh,True,True,normal,2023-01-17 04:26:40.074414
5e658e25f9af8b2865a5f4cc,2-39-130-564,fresh,True,True,normal,2023-01-17 04:26:40.391012
5dc76830f9af8b0970cdde39,2-39-130-564,fresh,True,True,normal,2023-01-17 04:26:40.599804
5d8ea9a3f9af8b2ead96d70c,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:39.967732
5dec5235f9af8b0d4774c438,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.088150
5d9692a3f9af8b492abf4926,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.215405
5dc8b9b1f9af8b0d67767b28,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.352470
5ebb3f8cf9af8b4994d94d2d,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.551627
5db24220f9af8b252acc2480,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.660796
5dd3459df9af8b31be642334,2-39-138-566,fresh,True,True,normal,2023-01-17 04:26:40.893932
5dcb5c9ff9af8b18c7d93fee,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:38.344810
5df82faff9af8b399f100e62,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:38.463740
5ddb2eb2f9af8b03f1c6a4e9,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:38.607810
5d954125f9af8b4500d3bc74,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:38.775764
5dd345a4f9af8b31be64233f,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:38.931729
5e72bd1bf9af8b73fde9e37a,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.139748
5e45f835f9af8b24b31daa72,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.222392
5dd73a31f9af8b76d1666b63,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.311887
5ea2330bf9af8b3ed07789bb,2-39-83-386,fresh,False,True,normal,2023-01-17 04:26:39.435778
5e3b6c1ef9af8b51c877573b,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.625878
5e72bd1bf9af8b73fde9e394,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.708111
5e49ecb2f9af8b304c13b362,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:39.885226
5ed8408bf9af8b497367de1d,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:40.133671
5dbb7c9df9af8b5cb6b75b63,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:40.299234
5dd3459df9af8b31be642337,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:40.457206
5dbe1fa1f9af8b65e9aafe7e,2-39-83-386,fresh,True,True,normal,2023-01-17 04:26:40.599446
5dcb5c9ff9af8b18c7d93fee,2-39-83-386,fresh,False,False,attack,2023-01-17 04:26:40.795283
5dcb5c9ff9af8b18c7d93fee,2-39-83-386,fresh,False,False,attack,2023-01-17 04:26:40.955717
5e45f835f9af8b24b31daa67,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:38.876950
5e644ab5f9af8b24613386ec,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:38.991037
5eb74b0bf9af8b3dfb27c4b4,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:39.197878
5e72bd1bf9af8b73fde9e380,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:39.359718
5dfad2b0f9af8b417de1d5ae,2-39-126-560,old,False,True,normal,2023-01-17 04:26:39.535746
5e45f835f9af8b24b31daa6b,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:39.681897
5e44a6aef9af8b20e5250354,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:39.892815
5dc4c534f9af8b0159f317d3,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:40.111794
5e7e9a9bf9af8b1be143ed74,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:40.483768
5e59beb8f9af8b02edd88362,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:40.605838
5e095332f9af8b6b70d5c4a6,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:40.739752
5e113c30f9af8b0388764bf9,2-39-126-560,fresh,True,True,normal,2023-01-17 04:26:40.895734
5e45f835f9af8b24b31daa67,2-39-126-560,fresh,False,False,attack,2023-01-17 04:26:41.085891
5e45f835f9af8b24b31daa67,2-39-126-560,fresh,False,False,attack,2023-01-17 04:26:41.241035
5deda3b7f9af8b114c20103a,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:39.079821
5e51d59ff9af8b68ac24a017,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:39.369845
5e53271ff9af8b6cadce9b82,2-39-89-439,old,False,True,normal,2023-01-17 04:26:39.511833
5e59beb8f9af8b02edd8836e,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:39.733945
5e658e4ef9af8b2865a5f4e2,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:39.924847
5e7954a3f9af8b090600ec6f,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:40.126234
5e6d771af9af8b40886ec47b,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:40.442913
5e44a6aef9af8b20e5250358,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:40.664859
5e4f32a1f9af8b6104b556a9,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:40.927934
5e3f60b3f9af8b10c08235e0,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:41.160959
5e53271ff9af8b6cadce9b8a,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:41.479789
5effcd8ef9af8b168b96e403,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:41.534965
5e49ecb2f9af8b304c13b35b,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:41.731984
5d8ea9a3f9af8b2ead96d6f8,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:41.825880
5e36264cf9af8b400e599128,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.016873
5db4e520f9af8b470bd883cb,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.212901
5dcf5132f9af8b25f7b7cd90,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.383767
5d8c06a3f9af8b21324108c9,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.575274
5db393a3f9af8b42def49871,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.720886
5de317b2f9af8b36cb9c0268,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:42.920842
5dc8b9b1f9af8b0d67767b43,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:43.107704
5dd1f434f9af8b2dec178073,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:43.386158
5de074b6f9af8b2f030f59d8,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:43.559102
5e644ab5f9af8b24613386ef,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:43.762023
5e7bf7a1f9af8b13e5be0cab,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:43.843139
5d8ffb21f9af8b327ec6da61,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.051079
5e586d33f9af8b7dded9fe25,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.260877
5dba2b1df9af8b58a41a5f87,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.399073
5de85db3f9af8b7fe1971052,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.581224
5dd73a31f9af8b76d1666b57,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.684450
5de9af2ff9af8b0566612c4e,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.788170
5e2e3d2ef9af8b066b3749c2,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:44.894644
5da907a5f9af8b086195c399,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:45.255608
5dbf7f30f9af8b69f563e904,2-39-89-439,fresh,True,True,normal,2023-01-17 04:26:45.395724
5e72bd1bf9af8b73fde9e39a,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.569136
5db24220f9af8b252acc2495,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.606274
5e89268cf9af8b3d8b09a7ff,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.630719
5d97e41ff9af8b4d3988f07c,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.661370
5da11ea0f9af8b6dc9d2826d,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.739444
5dbf7f30f9af8b69f563e914,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.824219
5e756020f9af8b7bfd91e20e,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.929967
5de074b6f9af8b2f030f59e4,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:37.988805
5db4e520f9af8b470bd883bc,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.056906
5dcdffbdf9af8b220a19be9d,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.138943
5dc373adf9af8b7afff5004e,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.237876
5e86838df9af8b33946c3b91,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.324868
5dc4c534f9af8b0159f317f3,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.450924
5dacfc1cf9af8b14cf641f1a,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.479921
5e06b031f9af8b63d336bf01,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.556831
5e508420f9af8b64d037c520,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.611144
5e113c30f9af8b0388764c12,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.664777
5e38c91bf9af8b483237e296,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.766970
5e0e9931f9af8b7aab4bf908,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.803788
5e49ecb2f9af8b304c13b359,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:38.976413
5e3777b1f9af8b44146ccf83,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.211893
5e36264cf9af8b400e59913c,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.293348
5dfd75cdf9af8b48feaa18f4,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.380855
5e0018aef9af8b50f98b0204,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.592799
5d9e7ba6f9af8b6114d7fa02,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.681138
5e716b8ff9af8b4c101331b7,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:39.884814
5e586d33f9af8b7dded9fe39,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:40.001739
5f31e68af9af8b66b9a795ba,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:40.223376
5db6369ef9af8b4b0292e25b,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:40.406936
5e095332f9af8b6b70d5c4bc,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:40.576821
5e338337f9af8b381fd75bbe,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:40.831818
5de5ba9ff9af8b3d48b9ae44,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:41.075864
5e1530a0f9af8b300552177e,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:41.271799
5dfc2430f9af8b453a35ea97,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:41.436842
5e2e3d2ef9af8b066b3749ab,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:41.619872
5d9935a8f9af8b5188e12fb9,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:41.880705
5e36264cf9af8b400e59913a,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.100839
5da907a5f9af8b086195c396,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.271723
5e1530a0f9af8b3005521781,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.424785
5e26541ef9af8b67acde4c74,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.506926
5e34d4b6f9af8b3c2f4e4325,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.575384
5dd3459df9af8b31be642336,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.740939
5e113c30f9af8b0388764bfd,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:42.859808
5e7bf7a1f9af8b13e5be0c9b,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.052968
5e2e3d2ef9af8b066b3749c8,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.243488
5da907a5f9af8b086195c3a4,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.322919
5e2cebb1f9af8b027e9a5833,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.431218
5d881225f9af8b15294a173d,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.507783
5e0d47b0f9af8b76ee714718,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.679774
5e02bb9df9af8b56f06893a6,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:43.937860
5de70c1df9af8b42eff38ea9,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.065845
5e5db31ef9af8b0e9caf4bdd,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.148198
5e055eb1f9af8b601ae32702,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.276734
5db8d98ef9af8b52c840283b,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.398041
5e338337f9af8b381fd75bca,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.551753
5dc616b2f9af8b05a3aba35d,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.725865
5e3cbdbdf9af8b0661a41318,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.844268
5d914ca1f9af8b368992b7cb,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:44.943774
5e3231b6f9af8b13f2ff13b0,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.047756
5e6c25c3f9af8b3cc2917738,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.151248
5e586d33f9af8b7dded9fe1a,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.270934
5e2e3d2ef9af8b066b3749bd,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.383086
5e2a48adf9af8b75aed8e929,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.506546
5e586d33f9af8b7dded9fe3b,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.655727
5db393a3f9af8b42def49878,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.749019
5e45f835f9af8b24b31daa66,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:45.837247
5df1982bf9af8b1d2dd9f83a,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:46.005881
5e0feaaff9af8b7e942e1fdc,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:46.069963
5e658e77f9af8b2865a5f524,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:46.165937
5e43551cf9af8b1cc37614ac,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:46.339728
5e2cebb1f9af8b027e9a5829,2-39-128-18,fresh,True,True,normal,2023-01-17 04:26:46.392834
5d86c0a5f9af8b1022a8186f,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:39.953720
5d8ffb21f9af8b327ec6da60,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.067719
5d9a8722f9af8b557c6d50da,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.316830
5d9e7ba6f9af8b6114d7f9ee,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.419714
5d9fcd1ff9af8b68338a59bb,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.616978
5da27021f9af8b7195641d84,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.752819
5dabaaa2f9af8b10bee0b2e6,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:40.853855
5dabaaa2f9af8b10bee0b2e4,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:41.135846
5d9692a3f9af8b492abf4931,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:41.387790
5db24220f9af8b252acc248a,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:41.479785
5db4e520f9af8b470bd883cd,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:41.771914
5da907a5f9af8b086195c38e,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:42.011775
5d8c06a3f9af8b21324108c8,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:42.231583
5d8d5821f9af8b2ac272ab3d,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:42.438289
5d881225f9af8b15294a172e,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:42.718915
5dba2b1df9af8b58a41a5f92,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:42.875745
5dcdffbdf9af8b220a19be8a,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:43.036794
5dc4c534f9af8b0159f317e9,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:43.234491
5dccae31f9af8b1ddbaaddef,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:43.520204
5db0f09ff9af8b20d1400898,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:43.874083
5dd9dd36f9af8b7ec95087ce,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:44.063721
5dc616b2f9af8b05a3aba36d,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:44.209957
5dba2b1df9af8b58a41a5f8f,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:44.593917
5dbf7f30f9af8b69f563e90d,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:44.722172
5dc76830f9af8b0970cdde4c,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:44.961915
5d97e41ff9af8b4d3988f069,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.055789
5de1c630f9af8b33092791f8,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.175055
5de9af2ff9af8b0566612c5c,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.283722
5da3c1a0f9af8b75a2759f4c,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.363986
5deda3b7f9af8b114c201040,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.487813
5dba2b1df9af8b58a41a5f88,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.621967
5de1c630f9af8b33092791ef,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.717910
5dfad2b0f9af8b417de1d5c1,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.864221
5dfd75cdf9af8b48feaa190f,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.908047
5dbe1fa1f9af8b65e9aafe7a,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:45.998322
5deb00aff9af8b098c54c3fd,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.108816
5e040d2df9af8b5c50054bf5,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.236310
5e095332f9af8b6b70d5c4b7,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.396843
5e338337f9af8b381fd75bbf,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.514178
5e34d4b6f9af8b3c2f4e432b,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.581926
5e3231b6f9af8b13f2ff13a2,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.627726
5e3cbdbdf9af8b0661a4131d,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.771153
5e4f32a1f9af8b6104b556a7,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:46.919797
5e658e25f9af8b2865a5f4d0,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.056216
5e3f60b3f9af8b10c08235ec,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.264814
5e658e4ef9af8b2865a5f4ef,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.400795
5e3cbdbdf9af8b0661a41312,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.424787
5e4de120f9af8b5cdfd6b159,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.591801
5e49ecb2f9af8b304c13b358,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.815812
5e45f835f9af8b24b31daa63,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.895724
5e7bf7a1f9af8b13e5be0ca0,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:47.967880
5e508420f9af8b64d037c500,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.096974
5e6c25c3f9af8b3cc2917730,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.255818
5e571bacf9af8b7a2545875b,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.350089
5e7954a3f9af8b090600ec70,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.497867
5e658e77f9af8b2865a5f525,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.531060
5e7d4915f9af8b180cda61c4,2-39-88-438,fresh,True,True,normal,2023-01-17 04:26:48.703732
